bot,symbol,signal_type,premium,volume,price,strike,dte,P,V,G,regime,would_fire,filter_reason,conviction_mult
Gamma Ratio Bot,AAPL,CALL,0,610,286.49,0,0,0.37487708666504993,0.0,0.8352,BULLISH_CALL_DRIVEN,True,PASSED (with context),1.112463125999515
Gamma Ratio Bot,GOOGL,CALL,0,746,316.3664,0,0,0.3099891489877036,0.0,0.6631,BULLISH_CALL_DRIVEN,True,PASSED (with context),1.0929967446963111
Gamma Ratio Bot,AMZN,CALL,0,692,234.5,0,0,-0.10998088319474926,0.0,0.7211,NEUTRAL,True,PASSED (with context),1.0
Gamma Ratio Bot,PLTR,CALL,0,536,170.8,0,0,-0.2208394790471093,0.0,0.6651,NEUTRAL,True,PASSED but P bearish warning (P=-0.22),0.7
Gamma Ratio Bot,SOFI,CALL,0,365,29.68,0,0,0.0259253998102172,0.0,0.7913,NEUTRAL,True,PASSED (with context),1.0077776199430653
Gamma Ratio Bot,MARA,CALL,0,139,12.04,0,0,-0.42017405607257063,0.0,0.6527,BEARISH_CALL_HEDGED,True,PASSED but P bearish warning (P=-0.42),0.7
Gamma Ratio Bot,RIOT,CALL,0,161,15.38,0,0,-0.2665611288641708,0.0,0.6592,NEUTRAL,True,PASSED but P bearish warning (P=-0.27),0.7
Gamma Ratio Bot,JPM,CALL,0,443,307.9,0,0,-0.040709534660209566,0.0,0.6563,NEUTRAL,True,PASSED (with context),1.0
Gamma Ratio Bot,BAC,CALL,0,337,53.24,0,0,-0.017542833586614147,0.0,0.6691,NEUTRAL,True,PASSED (with context),1.0
Gamma Ratio Bot,WFC,CALL,0,316,86.62,0,0,-0.043675629233501774,0.0,0.6996,NEUTRAL,True,PASSED (with context),1.0
Gamma Ratio Bot,SNOW,CALL,0,242,264.0,0,0,-0.13796979133851436,0.0,0.8049,NEUTRAL,True,PASSED (with context),1.0
Gamma Ratio Bot,INTC,CALL,0,411,43.32,0,0,0.1551167533494559,0.0,0.894,NEUTRAL,True,PASSED (with context),1.0465350260048367
Gamma Ratio Bot,QCOM,CALL,0,323,171.01,0,0,-0.1425323374492285,0.0,0.7123,NEUTRAL,True,PASSED (with context),1.0
Gamma Ratio Bot,AVGO,CALL,0,582,382.0095,0,0,0.08346234558788326,0.0,0.6708,NEUTRAL,True,PASSED (with context),1.025038703676365
